index,EDA_x,EDA real time_x,unix time,tags_x,tags real time_x,EDA_y,EDA real time_y,tags_y,tags real time_y,normalized EDA_x,normalized EDA_y,DA,IDM,SM,PC
8107,0.708869,2017-08-08 15:43:36,1502221416.5,,,0.10635,2017-08-08 15:43:36,,,-0.8773009289,-0.509286867763,0.325833333333,0.165430711624,1.02428287897,0.417349262744
8108,0.708869,2017-08-08 15:43:36,1502221416.75,,,0.107632,2017-08-08 15:43:36,,,-0.8773009289,-0.478976457354,0.325833333333,0.165439963112,1.02510758921,0.418171025421
8109,0.702463,2017-08-08 15:43:37,1502221417,,,0.108913,2017-08-08 15:43:37,,,-0.884297014012,-0.448689690012,0.325833333333,0.16533900722,1.0259012107,0.419017992707
8110,0.707588,2017-08-08 15:43:37,1502221417.25,,,0.108913,2017-08-08 15:43:37,,,-0.8786999275,-0.448689690012,0.325833333333,0.165366990833,1.02667542329,0.419744505664
8111,0.705026,2017-08-08 15:43:37,1502221417.5,,,0.107632,2017-08-08 15:43:37,,,-0.881497924699,-0.478976457354,0.325,0.16548193671,1.02740265635,0.420344876892
8112,0.708869,2017-08-08 15:43:37,1502221417.75,,,0.110194,2017-08-08 15:43:37,,,-0.8773009289,-0.418402922669,0.325,0.165449282488,1.0281916136,0.421134968273
8113,0.708869,2017-08-08 15:43:38,1502221418,,,0.111476,2017-08-08 15:43:38,,,-0.8773009289,-0.388092512261,0.325833333333,0.165397978592,1.02894602311,0.422125777909
8114,0.705026,2017-08-08 15:43:38,1502221418.25,,,0.111476,2017-08-08 15:43:38,,,-0.881497924699,-0.388092512261,0.326666666667,0.165387224519,1.02967598291,0.422695097146
8115,0.710151,2017-08-08 15:43:38,1502221418.5,,,0.111476,2017-08-08 15:43:38,,,-0.875900838186,-0.388092512261,0.3275,0.1654446228,1.03042145904,0.423545210154
8116,0.708869,2017-08-08 15:43:38,1502221418.75,,,0.110194,2017-08-08 15:43:38,,,-0.8773009289,-0.418402922669,0.326666666667,0.165556568171,1.03111952112,0.424463285756
8117,0.708869,2017-08-08 15:43:39,1502221419,,,0.112757,2017-08-08 15:43:39,,,-0.8773009289,-0.357805744918,0.326666666667,0.165368571204,1.03183817673,0.425364939434
8118,0.707588,2017-08-08 15:43:39,1502221419.25,,,0.111476,2017-08-08 15:43:39,,,-0.8786999275,-0.388092512261,0.325833333333,0.165433947537,1.03254675192,0.426311311859
8119,0.710151,2017-08-08 15:43:39,1502221419.5,,,0.112757,2017-08-08 15:43:39,,,-0.875900838186,-0.357805744918,0.325833333333,0.165429287849,1.03330114172,0.427334890399
8120,0.711432,2017-08-08 15:43:39,1502221419.75,,,0.112757,2017-08-08 15:43:39,,,-0.874501839587,-0.357805744918,0.325833333333,0.165466601759,1.03404311944,0.428325042545
8121,0.712713,2017-08-08 15:43:40,1502221420,,,0.112757,2017-08-08 15:43:40,,,-0.873102840987,-0.357805744918,0.325833333333,0.16556755765,1.03475985818,0.429236212737
8122,0.713994,2017-08-08 15:43:40,1502221420.25,,,0.110194,2017-08-08 15:43:40,,,-0.871703842388,-0.418402922669,0.326666666667,0.165438618147,1.03545833415,0.430035066559
8123,0.712713,2017-08-08 15:43:40,1502221420.5,,,0.112757,2017-08-08 15:43:40,,,-0.873102840987,-0.357805744918,0.3275,0.165323672269,1.03623140061,0.430917840375
8124,0.712713,2017-08-08 15:43:40,1502221420.75,,,0.114038,2017-08-08 15:43:40,,,-0.873102840987,-0.327518977575,0.328333333333,0.1653190053,1.03697687582,0.431887157882
8125,0.710151,2017-08-08 15:43:41,1502221421,,,0.111476,2017-08-08 15:43:41,,,-0.875900838186,-0.388092512261,0.328333333333,0.165323743799,1.03764778115,0.432683686395
8126,0.708869,2017-08-08 15:43:41,1502221421.25,,,0.112757,2017-08-08 15:43:41,,,-0.8773009289,-0.357805744918,0.329166666667,0.165392124278,1.0384103336,0.43363532258
8127,0.710151,2017-08-08 15:43:41,1502221421.5,,,0.111476,2017-08-08 15:43:41,,,-0.875900838186,-0.388092512261,0.329166666667,0.165300495045,1.03914298193,0.434596053891
8128,0.707588,2017-08-08 15:43:41,1502221421.75,,,0.112757,2017-08-08 15:43:41,,,-0.8786999275,-0.357805744918,0.33,0.165667158679,1.03978279851,0.435069297953
8129,0.703744,2017-08-08 15:43:42,1502221422,,,0.114038,2017-08-08 15:43:42,,,-0.882898015413,-0.327518977575,0.330833333333,0.165932866423,1.04049020787,0.435909884981
8130,0.708869,2017-08-08 15:43:42,1502221422.25,,,0.114038,2017-08-08 15:43:42,,,-0.8773009289,-0.327518977575,0.330833333333,0.166130114876,1.0412228562,0.436877747017
8131,0.710151,2017-08-08 15:43:42,1502221422.5,,,0.114038,2017-08-08 15:43:42,,,-0.875900838186,-0.327518977575,0.331666666667,0.166175096262,1.04194775667,0.437723000555
8132,0.710151,2017-08-08 15:43:42,1502221422.75,,,0.114038,2017-08-08 15:43:42,,,-0.875900838186,-0.327518977575,0.331666666667,0.166203083515,1.04268082071,0.438529983209
8133,0.712713,2017-08-08 15:43:43,1502221423,,,0.112757,2017-08-08 15:43:43,,,-0.873102840987,-0.357805744918,0.3325,0.166262144618,1.04337154883,0.439142481719
8134,0.708869,2017-08-08 15:43:43,1502221423.25,,,0.114038,2017-08-08 15:43:43,,,-0.8773009289,-0.327518977575,0.3325,0.166515442746,1.04418190949,0.439850595291
8135,0.706307,2017-08-08 15:43:43,1502221423.5,,,0.108913,2017-08-08 15:43:43,,,-0.880098926099,-0.448689690012,0.331666666667,0.16615351761,1.04497169543,0.440474398992
8136,0.705026,2017-08-08 15:43:43,1502221423.75,,,0.112757,2017-08-08 15:43:43,,,-0.881497924699,-0.357805744918,0.331666666667,0.165855234455,1.04586245696,0.441012030963
8137,0.706307,2017-08-08 15:43:44,1502221424,,,0.11532,2017-08-08 15:43:44,,,-0.880098926099,-0.297208567167,0.330833333333,0.165676564147,1.04667165179,0.441595529475
8138,0.705026,2017-08-08 15:43:44,1502221424.25,,,0.114038,2017-08-08 15:43:44,,,-0.881497924699,-0.327518977575,0.330833333333,0.165653161412,1.04741327265,0.442113150522
8139,0.706307,2017-08-08 15:43:44,1502221424.5,,,0.11532,2017-08-08 15:43:44,,,-0.880098926099,-0.297208567167,0.33,0.165681066215,1.0482100554,0.442604533396
8140,0.703744,2017-08-08 15:43:44,1502221424.75,,,0.11532,2017-08-08 15:43:44,,,-0.882898015413,-0.297208567167,0.330833333333,0.165758698182,1.04896100474,0.443045917186
8141,0.705026,2017-08-08 15:43:45,1502221425,,,0.110194,2017-08-08 15:43:45,,,-0.881497924699,-0.418402922669,0.331666666667,0.165427685635,1.04972903041,0.443549929609
8142,0.703744,2017-08-08 15:43:45,1502221425.25,,,0.11532,2017-08-08 15:43:45,,,-0.882898015413,-0.297208567167,0.331666666667,0.165033031107,1.0505957197,0.444029053657
8143,0.710151,2017-08-08 15:43:45,1502221425.5,,,0.11532,2017-08-08 15:43:45,,,-0.875900838186,-0.297208567167,0.331666666667,0.165019037481,1.05135791439,0.444562851213
8144,0.712713,2017-08-08 15:43:45,1502221425.75,,,0.112757,2017-08-08 15:43:45,,,-0.873102840987,-0.357805744918,0.331666666667,0.165042282595,1.05206729946,0.445083809305
8145,0.712713,2017-08-08 15:43:46,1502221426,,,0.11532,2017-08-08 15:43:46,,,-0.873102840987,-0.297208567167,0.3325,0.165096597918,1.05289359033,0.445839968679
8146,0.713994,2017-08-08 15:43:46,1502221426.25,,,0.11532,2017-08-08 15:43:46,,,-0.871703842388,-0.297208567167,0.3325,0.165326575764,1.05361072326,0.44654128192
8147,0.712713,2017-08-08 15:43:46,1502221426.5,,,0.099944,2017-08-08 15:43:46,,,-0.873102840987,-0.660744347542,0.331666666667,0.164166093725,1.05431736187,0.447309159549
8148,0.717838,2017-08-08 15:43:46,1502221426.75,,,0.08713,2017-08-08 15:43:46,,,-0.867505754475,-0.963706593232,0.3325,0.163215194585,1.05534518913,0.448157808271
8149,0.713994,2017-08-08 15:43:47,1502221427,,,0.085849,2017-08-08 15:43:47,,,-0.871703842388,-0.993993360574,0.331666666667,0.163247845166,1.05643991122,0.449280791596
8150,0.705026,2017-08-08 15:43:47,1502221427.25,,,0.088412,2017-08-08 15:43:47,,,-0.881497924699,-0.933396182823,0.3325,0.163109500195,1.05753696589,0.450455176776
8151,0.702463,2017-08-08 15:43:47,1502221427.5,,,0.088412,2017-08-08 15:43:47,,,-0.884297014012,-0.933396182823,0.333333333333,0.16319654127,1.05871677278,0.451481145047
8152,0.696057,2017-08-08 15:43:47,1502221427.75,,,0.088412,2017-08-08 15:43:47,,,-0.891293099124,-0.933396182823,0.333333333333,0.163224528523,1.05988608537,0.452537714608
8153,0.702463,2017-08-08 15:43:48,1502221428,,,0.088412,2017-08-08 15:43:48,,,-0.884297014012,-0.933396182823,0.333333333333,0.163257179104,1.0610472353,0.45355732175
8154,0.708869,2017-08-08 15:43:48,1502221428.25,,,0.088412,2017-08-08 15:43:48,,,-0.8773009289,-0.933396182823,0.333333333333,0.163266509402,1.06219439253,0.454735323958
8155,0.706307,2017-08-08 15:43:48,1502221428.5,,,0.085849,2017-08-08 15:43:48,,,-0.880098926099,-0.993993360574,0.3325,0.163078508796,1.06333455384,0.45603761366
8156,0.705026,2017-08-08 15:43:48,1502221428.75,,,0.088412,2017-08-08 15:43:48,,,-0.881497924699,-0.933396182823,0.3325,0.162876518203,1.06442538335,0.457372626795
8157,0.706307,2017-08-08 15:43:49,1502221429,,,0.083286,2017-08-08 15:43:49,,,-0.880098926099,-1.05459053833,0.333333333333,0.162526848702,1.06558262008,0.458765556975
8158,0.705026,2017-08-08 15:43:49,1502221429.25,,,0.084568,2017-08-08 15:43:49,,,-0.881497924699,-1.02428012792,0.334166666667,0.162585827354,1.06659652652,0.460105369339
8159,0.696057,2017-08-08 15:43:49,1502221429.5,,,0.088412,2017-08-08 15:43:49,,,-0.891293099124,-0.933396182823,0.334166666667,0.162365258617,1.06766561455,0.461463020451
8160,0.692213,2017-08-08 15:43:49,1502221429.75,,,0.08713,2017-08-08 15:43:49,,,-0.895491187037,-0.963706593232,0.333333333333,0.162329525078,1.06883142872,0.462478756278
8161,0.684526,2017-08-08 15:43:50,1502221430,,,0.088412,2017-08-08 15:43:50,,,-0.903886270749,-0.933396182823,0.333333333333,0.162237820674,1.06998481111,0.463405869623
8162,0.666588,2017-08-08 15:43:50,1502221430.25,,,0.089693,2017-08-08 15:43:50,,,-0.9234766196,-0.903109415481,0.333333333333,0.162085557247,1.07117394648,0.464144853708
8163,0.670432,2017-08-08 15:43:50,1502221430.5,,,0.089693,2017-08-08 15:43:50,,,-0.919278531687,-0.903109415481,0.333333333333,0.16228280206,1.07242351039,0.464676785808
8164,0.687088,2017-08-08 15:43:50,1502221430.75,,,0.089693,2017-08-08 15:43:50,,,-0.90108827355,-0.903109415481,0.333333333333,0.162355770698,1.07364317199,0.46525439667
8165,0.699901,2017-08-08 15:43:51,1502221431,,,0.089693,2017-08-08 15:43:51,,,-0.887095011211,-0.903109415481,0.333333333333,0.162318453148,1.07487695523,0.466110164787
8166,0.720401,2017-08-08 15:43:51,1502221431.25,,,0.08713,2017-08-08 15:43:51,,,-0.864706665161,-0.963706593232,0.334166666667,0.162335450921,1.07602567338,0.466952554352
8167,0.717838,2017-08-08 15:43:51,1502221431.5,,,0.089693,2017-08-08 15:43:51,,,-0.867505754475,-0.903109415481,0.334166666667,0.162450396798,1.07718680362,0.468468521983
8168,0.721682,2017-08-08 15:43:51,1502221431.75,,,0.089693,2017-08-08 15:43:51,,,-0.863307666562,-0.903109415481,0.334166666667,0.162441066501,1.07840192991,0.469839011901
8169,0.717838,2017-08-08 15:43:52,1502221432,,,0.08713,2017-08-08 15:43:52,,,-0.867505754475,-0.963706593232,0.333333333333,0.162257732863,1.07961239196,0.471295442089
8170,0.726807,2017-08-08 15:43:52,1502221432.25,,,0.089693,2017-08-08 15:43:52,,,-0.857710580049,-0.903109415481,0.3325,0.162245319608,1.08073662308,0.472795692712
8171,0.720401,2017-08-08 15:43:52,1502221432.5,,,0.090974,2017-08-08 15:43:52,,,-0.864706665161,-0.872822648138,0.3325,0.162130370091,1.08190552087,0.474363399436
8172,0.720401,2017-08-08 15:43:52,1502221432.75,,,0.088412,2017-08-08 15:43:52,,,-0.864706665161,-0.933396182823,0.3325,0.162052738124,1.08313655765,0.475806902379
8173,0.712713,2017-08-08 15:43:53,1502221433,,,0.089693,2017-08-08 15:43:53,,,-0.873102840987,-0.903109415481,0.3325,0.161933121637,1.08431944816,0.47734345456
8174,0.699901,2017-08-08 15:43:53,1502221433.25,,,0.090974,2017-08-08 15:43:53,,,-0.887095011211,-0.872822648138,0.3325,0.161799518805,1.08553107604,0.478711353669
8175,0.688369,2017-08-08 15:43:53,1502221433.5,,,0.089693,2017-08-08 15:43:53,,,-0.89968927495,-0.903109415481,0.331666666667,0.161749874091,1.08675814834,0.479787695453
8176,0.683244,2017-08-08 15:43:53,1502221433.75,,,0.089693,2017-08-08 15:43:53,,,-0.905286361463,-0.903109415481,0.331666666667,0.161759200748,1.08800126007,0.480647530803
8177,0.683244,2017-08-08 15:43:54,1502221434,,,0.08713,2017-08-08 15:43:54,,,-0.905286361463,-0.963706593232,0.3325,0.161754533779,1.08919607688,0.481273354348
8178,0.678119,2017-08-08 15:43:54,1502221434.25,,,0.089693,2017-08-08 15:43:54,,,-0.910883447975,-0.903109415481,0.3325,0.161735876824,1.09039452194,0.482114390651
8179,0.676838,2017-08-08 15:43:54,1502221434.5,,,0.088412,2017-08-08 15:43:54,,,-0.912282446575,-0.933396182823,0.3325,0.161726546526,1.09165691272,0.482877185944
8180,0.672994,2017-08-08 15:43:54,1502221434.75,,,0.089693,2017-08-08 15:43:54,,,-0.916480534488,-0.903109415481,0.333333333333,0.161808845462,1.09285887498,0.483514591035
8181,0.672994,2017-08-08 15:43:55,1502221435,,,0.089693,2017-08-08 15:43:55,,,-0.916480534488,-0.903109415481,0.333333333333,0.161928458309,1.09409719263,0.484084924774
8182,0.670432,2017-08-08 15:43:55,1502221435.25,,,0.088412,2017-08-08 15:43:55,,,-0.919278531687,-0.933396182823,0.3325,0.161970435547,1.09530210866,0.484644617728
8183,0.672994,2017-08-08 15:43:55,1502221435.5,,,0.089693,2017-08-08 15:43:55,,,-0.916480534488,-0.903109415481,0.3325,0.162034077528,1.09654522038,0.485410092041
8184,0.669151,2017-08-08 15:43:55,1502221435.75,,,0.089693,2017-08-08 15:43:55,,,-0.920677530286,-0.903109415481,0.3325,0.162038744497,1.09778428997,0.486226404947
8185,0.670432,2017-08-08 15:43:56,1502221436,,,0.089693,2017-08-08 15:43:56,,,-0.919278531687,-0.903109415481,0.3325,0.162484627751,1.09890722543,0.486705863179
8186,0.669151,2017-08-08 15:43:56,1502221436.25,,,0.084568,2017-08-08 15:43:56,,,-0.920677530286,-1.02428012792,0.3325,0.162456640499,1.10012413966,0.487612276651
8187,0.669151,2017-08-08 15:43:56,1502221436.5,,,0.089693,2017-08-08 15:43:56,,,-0.920677530286,-0.903109415481,0.3325,0.162090052034,1.10125886418,0.488721391609
8188,0.671713,2017-08-08 15:43:56,1502221436.75,,,0.088412,2017-08-08 15:43:56,,,-0.917879533087,-0.933396182823,0.3325,0.162214328209,1.10240664442,0.489527140591
8189,0.667869,2017-08-08 15:43:57,1502221437,,,0.089693,2017-08-08 15:43:57,,,-0.922077621,-0.903109415481,0.333333333333,0.162268639892,1.10359844952,0.490672471476
8190,0.669151,2017-08-08 15:43:57,1502221437.25,,,0.090974,2017-08-08 15:43:57,,,-0.920677530286,-0.872822648138,0.3325,0.16217235097,1.10478737832,0.491711695397
8191,0.669151,2017-08-08 15:43:57,1502221437.5,,,0.088412,2017-08-08 15:43:57,,,-0.920677530286,-0.933396182823,0.333333333333,0.162057401452,1.10593049432,0.492627223591
8192,0.670432,2017-08-08 15:43:57,1502221437.75,,,0.090974,2017-08-08 15:43:57,,,-0.919278531687,-0.872822648138,0.333333333333,0.161951778592,1.10712579691,0.493741739774
8193,0.665307,2017-08-08 15:43:58,1502221438,,,0.088412,2017-08-08 15:43:58,,,-0.924875618199,-0.933396182823,0.3325,0.161777850422,1.10829065348,0.494821544576
8194,0.666588,2017-08-08 15:43:58,1502221438.25,,,0.089693,2017-08-08 15:43:58,,,-0.9234766196,-0.903109415481,0.331666666667,0.161704881784,1.10948129184,0.495924053015
8195,0.664025,2017-08-08 15:43:58,1502221438.5,,,0.090974,2017-08-08 15:43:58,,,-0.926275708913,-0.872822648138,0.331666666667,0.161622582848,1.11066905481,0.496981034729
8196,0.666588,2017-08-08 15:43:58,1502221438.75,,,0.090974,2017-08-08 15:43:58,,,-0.9234766196,-0.872822648138,0.3325,0.161676973341,1.11184517643,0.498110097788
8197,0.660182,2017-08-08 15:43:59,1502221439,,,0.089693,2017-08-08 15:43:59,,,-0.930472704712,-0.903109415481,0.331666666667,0.161728359688,1.11299137513,0.499232165012
8198,0.666588,2017-08-08 15:43:59,1502221439.25,,,0.089693,2017-08-08 15:43:59,,,-0.9234766196,-0.903109415481,0.331666666667,0.161747020284,1.11416747796,0.500223177918
8199,0.664025,2017-08-08 15:43:59,1502221439.5,,,0.088412,2017-08-08 15:43:59,,,-0.926275708913,-0.933396182823,0.331666666667,0.161733030298,1.11533000195,0.501221883388
8200,0.665307,2017-08-08 15:43:59,1502221439.75,,,0.090974,2017-08-08 15:43:59,,,-0.924875618199,-0.872822648138,0.331666666667,0.161677141883,1.11653890399,0.502516552905
8201,0.665307,2017-08-08 15:44:00,1502221440,,,0.090974,2017-08-08 15:44:00,,,-0.924875618199,-0.872822648138,0.331666666667,0.161770430299,1.11768704017,0.503886696291
8202,0.664025,2017-08-08 15:44:00,1502221440.25,,,0.088412,2017-08-08 15:44:00,,,-0.926275708913,-0.933396182823,0.330833333333,0.161666470261,1.11881185517,0.505385476015
8203,0.667869,2017-08-08 15:44:00,1502221440.5,,,0.089693,2017-08-08 15:44:00,,,-0.922077621,-0.903109415481,0.33,0.161654135816,1.11995545695,0.507058308524
8204,0.666588,2017-08-08 15:44:00,1502221440.75,,,0.092256,2017-08-08 15:44:00,,,-0.9234766196,-0.842512237729,0.33,0.161585830506,1.12105459847,0.508665321942
8205,0.666588,2017-08-08 15:44:01,1502221441,,,0.093537,2017-08-08 15:44:01,,,-0.9234766196,-0.812225470387,0.330833333333,0.161553258735,1.12211917254,0.510340394944
8206,0.665307,2017-08-08 15:44:01,1502221441.25,,,0.093537,2017-08-08 15:44:01,,,-0.924875618199,-0.812225470387,0.330833333333,0.161576582659,1.12316550445,0.511953700854
8207,0.6589,2017-08-08 15:44:01,1502221441.5,,,0.098662,2017-08-08 15:44:01,,,-0.931872795426,-0.69105475795,0.331666666667,0.161245648923,1.12423474367,0.513702700254
8208,0.664025,2017-08-08 15:44:01,1502221441.75,,,0.098662,2017-08-08 15:44:01,,,-0.926275708913,-0.69105475795,0.3325,0.161313954232,1.12517543575,0.515033443816
8209,0.665307,2017-08-08 15:44:02,1502221442,,,0.101225,2017-08-08 15:44:02,,,-0.924875618199,-0.630457580199,0.331666666667,0.16114927755,1.12612895381,0.516416722655
8210,0.671713,2017-08-08 15:44:02,1502221442.25,,,0.099944,2017-08-08 15:44:02,,,-0.917879533087,-0.660744347542,0.3325,0.161088722166,1.12701721076,0.517586501698
8211,0.670432,2017-08-08 15:44:02,1502221442.5,,,0.103788,2017-08-08 15:44:02,,,-0.919278531687,-0.569860402448,0.3325,0.160910134308,1.12796879224,0.518989654002
8212,0.667869,2017-08-08 15:44:02,1502221442.75,,,0.103788,2017-08-08 15:44:02,,,-0.922077621,-0.569860402448,0.3325,0.160919460966,1.12884813551,0.520258403201
8213,0.669151,2017-08-08 15:44:03,1502221443,,,0.105069,2017-08-08 15:44:03,,,-0.920677530286,-0.539573635105,0.3325,0.161098134915,1.12965640548,0.521084273213
8214,0.667869,2017-08-08 15:44:03,1502221443.25,,,0.105069,2017-08-08 15:44:03,,,-0.922077621,-0.539573635105,0.3325,0.161323366981,1.13049807798,0.522120371534
8215,0.666588,2017-08-08 15:44:03,1502221443.5,,,0.107632,2017-08-08 15:44:03,,,-0.9234766196,-0.478976457354,0.333333333333,0.161194348667,1.13131917484,0.52299407226
8216,0.665307,2017-08-08 15:44:03,1502221443.75,,,0.11532,2017-08-08 15:44:03,,,-0.924875618199,-0.297208567167,0.333333333333,0.160703405217,1.13211851143,0.523902715217
8217,0.660182,2017-08-08 15:44:04,1502221444,,,0.121726,2017-08-08 15:44:04,,,-0.930472704712,-0.145751087388,0.333333333333,0.160226534204,1.13277687,0.524726043974
8218,0.669151,2017-08-08 15:44:04,1502221444.25,,,0.12557,2017-08-08 15:44:04,,,-0.920677530286,-0.0548671422941,0.3325,0.159974895257,1.133309014,0.525589792322
8219,0.660182,2017-08-08 15:44:04,1502221444.5,,,0.126852,2017-08-08 15:44:04,,,-0.930472704712,-0.0245567318856,0.3325,0.159850540272,1.13377125146,0.526617670503
8220,0.656338,2017-08-08 15:44:04,1502221444.75,,,0.126852,2017-08-08 15:44:04,,,-0.934670792625,-0.0245567318856,0.3325,0.159841213615,1.13420123433,0.527634101651
8221,0.653775,2017-08-08 15:44:05,1502221445,,,0.12557,2017-08-08 15:44:05,,,-0.937469881938,-0.0548671422941,0.3325,0.159932764038,1.13458190509,0.528405761896
8222,0.653775,2017-08-08 15:44:05,1502221445.25,,,0.126852,2017-08-08 15:44:05,,,-0.937469881938,-0.0245567318856,0.3325,0.160047631105,1.13503947739,0.529278773509
8223,0.656338,2017-08-08 15:44:05,1502221445.5,,,0.129414,2017-08-08 15:44:05,,,-0.934670792625,0.0360168027997,0.331666666667,0.159859712949,1.13547295685,0.530186095405
8224,0.652494,2017-08-08 15:44:05,1502221445.75,,,0.126852,2017-08-08 15:44:05,,,-0.938868880538,-0.0245567318856,0.330833333333,0.159878369904,1.13580664716,0.531025256422
8225,0.6589,2017-08-08 15:44:06,1502221446,,,0.129414,2017-08-08 15:44:06,,,-0.931872795426,0.0360168027997,0.33,0.159934340769,1.13624595761,0.531867553784
8226,0.6589,2017-08-08 15:44:06,1502221446.25,,,0.128133,2017-08-08 15:44:06,,,-0.931872795426,0.00573003545703,0.33,0.159847378505,1.13664411858,0.532813334301
8227,0.660182,2017-08-08 15:44:06,1502221446.5,,,0.129414,2017-08-08 15:44:06,,,-0.930472704712,0.0360168027997,0.329166666667,0.159825717403,1.13708617548,0.533581767991
8228,0.6589,2017-08-08 15:44:06,1502221446.75,,,0.129414,2017-08-08 15:44:06,,,-0.931872795426,0.0360168027997,0.33,0.159911327421,1.1375267294,0.534035986676
8229,0.665307,2017-08-08 15:44:07,1502221447,,,0.130696,2017-08-08 15:44:07,,,-0.924875618199,0.0663272132082,0.329166666667,0.159976553414,1.13800185076,0.534441262946
8230,0.666588,2017-08-08 15:44:07,1502221447.25,,,0.130696,2017-08-08 15:44:07,,,-0.9234766196,0.0663272132082,0.33,0.160058855991,1.13843580296,0.534856825765
8231,0.662744,2017-08-08 15:44:07,1502221447.5,,,0.124289,2017-08-08 15:44:07,,,-0.927674707513,-0.0851539096367,0.33,0.15992050738,1.13878277228,0.53504144104
8232,0.669151,2017-08-08 15:44:07,1502221447.75,,,0.128133,2017-08-08 15:44:07,,,-0.920677530286,0.00573003545703,0.329166666667,0.15999513884,1.13934104097,0.534975709087
8233,0.669151,2017-08-08 15:44:08,1502221448,,,0.130696,2017-08-08 15:44:08,,,-0.920677530286,0.0663272132082,0.329166666667,0.160023043642,1.13988687786,0.535042382115
8234,0.674276,2017-08-08 15:44:08,1502221448.25,,,0.131977,2017-08-08 15:44:08,,,-0.915080443774,0.0966139805508,0.328333333333,0.16024369119,1.14030648049,0.535165467127
8235,0.669151,2017-08-08 15:44:08,1502221448.5,,,0.129414,2017-08-08 15:44:08,,,-0.920677530286,0.0360168027997,0.328333333333,0.160427024827,1.1407971752,0.535490805561
8236,0.670432,2017-08-08 15:44:08,1502221448.75,,,0.130696,2017-08-08 15:44:08,,,-0.919278531687,0.0663272132082,0.3275,0.160520305962,1.1412862902,0.535851873002
8237,0.666588,2017-08-08 15:44:09,1502221449,,,0.130696,2017-08-08 15:44:09,,,-0.9234766196,0.0663272132082,0.3275,0.160557619872,1.14173848546,0.536361794244
8238,0.667869,2017-08-08 15:44:09,1502221449.25,,,0.130696,2017-08-08 15:44:09,,,-0.922077621,0.0663272132082,0.328333333333,0.160616677335,1.14220311252,0.536963207581
8239,0.665307,2017-08-08 15:44:09,1502221449.5,,,0.130696,2017-08-08 15:44:09,,,-0.924875618199,0.0663272132082,0.328333333333,0.160630670961,1.14266307534,0.537604524614
8240,0.666588,2017-08-08 15:44:09,1502221449.75,,,0.129414,2017-08-08 15:44:09,,,-0.9234766196,0.0360168027997,0.329166666667,0.160565290988,1.14313078601,0.538390626468
8241,0.670432,2017-08-08 15:44:10,1502221450,,,0.126852,2017-08-08 15:44:10,,,-0.919278531687,-0.0245567318856,0.329166666667,0.160503304548,1.14358644144,0.539385693144
8242,0.672994,2017-08-08 15:44:10,1502221450.25,,,0.12557,2017-08-08 15:44:10,,,-0.916480534488,-0.0548671422941,0.329166666667,0.160644813903,1.14403310555,0.540637006724
8243,0.670432,2017-08-08 15:44:10,1502221450.5,,,0.123008,2017-08-08 15:44:10,,,-0.919278531687,-0.115440676979,0.328333333333,0.160861026248,1.14440516063,0.541966501247
8244,0.670432,2017-08-08 15:44:10,1502221450.75,,,0.12557,2017-08-08 15:44:10,,,-0.919278531687,-0.0548671422941,0.329166666667,0.160758414815,1.14485018708,0.543574787808
8245,0.671713,2017-08-08 15:44:11,1502221451,,,0.124289,2017-08-08 15:44:11,,,-0.917879533087,-0.0851539096367,0.329166666667,0.160741417042,1.14522258022,0.545280213397
8246,0.666588,2017-08-08 15:44:11,1502221451.25,,,0.12557,2017-08-08 15:44:11,,,-0.9234766196,-0.0548671422941,0.329166666667,0.160858022101,1.14556232369,0.546782473726
8247,0.666588,2017-08-08 15:44:11,1502221451.5,,,0.12557,2017-08-08 15:44:11,,,-0.9234766196,-0.0548671422941,0.33,0.160865689576,1.14587408082,0.548488243211
8248,0.669151,2017-08-08 15:44:11,1502221451.75,,,0.124289,2017-08-08 15:44:11,,,-0.920677530286,-0.0851539096367,0.33,0.161367536414,1.14603280469,0.549018736777
8249,0.678119,2017-08-08 15:44:12,1502221452,,,0.12557,2017-08-08 15:44:12,,,-0.910883447975,-0.0548671422941,0.33,0.161780761806,1.1463394837,0.550666353756
8250,0.678119,2017-08-08 15:44:12,1502221452.25,,,0.12557,2017-08-08 15:44:12,,,-0.910883447975,-0.0548671422941,0.33,0.161928440715,1.14666600519,0.552585022701
8251,0.692213,2017-08-08 15:44:12,1502221452.5,,,0.12557,2017-08-08 15:44:12,,,-0.895491187037,-0.0548671422941,0.33,0.16201540298,1.14702709413,0.554671346819
8252,0.693494,2017-08-08 15:44:12,1502221452.75,,,0.126852,2017-08-08 15:44:12,,,-0.894092188438,-0.0245567318856,0.33,0.162357011979,1.14729151487,0.555626968086
8253,0.694776,2017-08-08 15:44:13,1502221453,,,0.12557,2017-08-08 15:44:13,,,-0.892692097724,-0.0548671422941,0.33,0.162837118905,1.14767829491,0.557264473672
8254,0.701182,2017-08-08 15:44:13,1502221453.25,,,0.12557,2017-08-08 15:44:13,,,-0.885696012612,-0.0548671422941,0.330833333333,0.162891434229,1.14807209147,0.558701040881
8255,0.703744,2017-08-08 15:44:13,1502221453.5,,,0.126852,2017-08-08 15:44:13,,,-0.882898015413,-0.0245567318856,0.330833333333,0.162997053449,1.14852104991,0.560446076209
8256,0.702463,2017-08-08 15:44:13,1502221453.75,,,0.128133,2017-08-08 15:44:13,,,-0.884297014012,0.00573003545703,0.330833333333,0.163025040702,1.14898048296,0.5623095746
