,Real_time,frame,gazeX_1,gazeY_1,pdl_1,pdr_1,gazeX_2,gazeY_2,pdl_2,pdr_2,jva10,jva50,jva100,jva150,jva200,AOI_1,AOI_2,leader10,leader50,leader100,leader150,leader200,jva100_lag0,speech_l,speech_r,EDA_x,EDA_y,normalized EDA_x,normalized EDA_y,DA,IDM,SM,PC
3953,2017-08-08 15:46:47.720000,23718,,,2.42, 2.36,845.3330000000003,2403.3896,2.68, 2.9,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,0.79087,0.152478,-0.787746452586,0.581320473362,0.33,0.190605387583,1.0743330379,0.497911977591
3954,2017-08-08 15:46:47.960000,23724,,,2.42, 2.36,843.23834,2412.2268,2.68, 2.91,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,0.785745,0.152478,-0.7933435390979999,0.581320473362,0.33,0.190605387583,1.0736689254,0.498015664322
3955,2017-08-08 15:46:48.200000,23730,,,2.42, 2.36,834.46136,2418.5186,2.69, 2.85,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,0.788307,0.152478,-0.790545541899,0.581320473362,0.33083333333299997,0.190692432298,1.0729760558299999,0.498141202784
3956,2017-08-08 15:46:48.440000,23736,,,2.42, 2.36,834.6062599999997,2411.679,2.71, 2.76,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,0.788307,0.152478,-0.790545541899,0.581320473362,0.33083333333299997,0.19070175895599997,1.07228318625,0.498279073795
3957,2017-08-08 15:46:48.680000,23742,,,2.42, 2.36,860.0247,2417.256,2.81, 2.7,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,0.79087,0.15375999999999998,-0.787746452586,0.611630883771,0.33,0.191114991628,1.07171655095,0.498348500172
3958,2017-08-08 15:46:48.920000,23748,,,2.42, 2.36,854.72156,2407.9739,2.79, 2.7,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,0,0.789588,0.14479,-0.7891465433,0.39955258317500003,0.33,0.190605391223,1.0711751546100001,0.49844091443300004
3959,2017-08-08 15:46:49.160000,23754,,,2.42, 2.36,844.67303,2391.7588,2.83, 2.66,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,0,0.788307,0.15375999999999998,-0.790545541899,0.611630883771,0.33,0.190008824914,1.07078056728,0.49829246585500003
3960,2017-08-08 15:46:49.400000,23760,,,2.42, 2.36,857.5953,2366.056,2.76, 2.73,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,0,0.787026,0.15375999999999998,-0.791944540499,0.611630883771,0.33,0.190008828554,1.07020691546,0.49843873546000006
3961,2017-08-08 15:46:49.640000,23766,,,2.42, 2.36,835.1547,2365.5874,2.67, 2.65,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,0,0.7831819999999999,0.152478,-0.7961426284119999,0.581320473362,0.33,0.19001815885200002,1.06965619065,0.498582974594
3962,2017-08-08 15:46:49.880000,23772,,,2.42, 2.36,667.61456,2443.0166,2.7, 2.73,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,0,0.7831819999999999,0.152478,-0.7961426284119999,0.581320473362,0.33,0.190027489149,1.0691295586799998,0.49868784266000005
3963,2017-08-08 15:46:50.120000,23778,,,3.13, 3.13,661.4137,2438.297,2.76, 2.66,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,0,0.7831819999999999,0.152478,-0.7961426284119999,0.581320473362,0.33083333333299997,0.19021540730500003,1.06864990625,0.49878246738999993
3964,2017-08-08 15:46:50.360000,23784,,,3.2, 3.21,635.1556,2438.0896,2.74, 2.73,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,0,0.7831819999999999,0.15375999999999998,-0.7961426284119999,0.611630883771,0.33083333333299997,0.19011437260400002,1.0681702538200002,0.49888555890600006
3965,2017-08-08 15:46:50.600000,23790,413.74199999999996,2264.9077,3.23, 3.24,769.6155,2248.5571,2.69, 2.72,0,0,0,1,1,4.0,4.0,0,0,0,1,1,0,0,0,0.779338,0.15375999999999998,-0.8003407163249999,0.611630883771,0.33083333333299997,0.190821221462,1.0674851320999998,0.499154737239
3966,2017-08-08 15:46:50.840000,23796,506.36618,2275.209,3.24, 3.22,481.7861,1576.6283,2.87, 2.77,0,0,1,1,1,4.0,4.0,0,0,1,1,1,0,0,0,0.78062,0.15375999999999998,-0.7989406256110001,0.611630883771,0.331666666667,0.191312161272,1.0666726102700002,0.499484003337
3967,2017-08-08 15:46:51.080000,23802,534.3987,2290.487,3.24, 3.22,495.31274,1779.0906,2.75, 2.78,0,0,1,1,1,4.0,4.0,0,0,1,1,1,0,0,0,0.779338,0.155041,-0.8003407163249999,0.641917651113,0.331666666667,0.191711396677,1.0657350406200001,0.499862109484
3968,2017-08-08 15:46:51.320000,23808,,,3.12, 3.1,811.51483,2465.6533,3.13, 2.84,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.7819010000000001,0.15375999999999998,-0.7975416270110001,0.611630883771,0.331666666667,0.19200975864300002,1.06466890321,0.500319239253
3969,2017-08-08 15:46:51.560000,23814,536.5576,2289.8445,3.35, 3.08,769.2624,2401.2532,2.86, 2.84,0,0,1,1,1,4.0,1.0,0,0,1,1,1,0,0,0,0.779338,0.152478,-0.8003407163249999,0.581320473362,0.331666666667,0.192115299052,1.06358102615,0.500741840637
3970,2017-08-08 15:46:51.800000,23820,491.6307,2269.4905,, 3.15,763.96246,2395.73,, 2.78,0,0,1,1,1,4.0,1.0,0,0,1,1,1,0,0,0,0.7754949999999999,0.15375999999999998,-0.8045377121230001,0.611630883771,0.331666666667,0.192312551146,1.062438006,0.5011453729199999
3971,2017-08-08 15:46:52.040000,23826,472.30800000000005,2256.2,, 3.2,787.9996,2373.3762,, 2.74,0,0,1,1,1,4.0,1.0,0,0,1,1,1,0,0,0,0.778057,0.155041,-0.8017397149240001,0.641917651113,0.33083333333299997,0.19243224280299998,1.06130233155,0.5016094451600001
3972,2017-08-08 15:46:52.280000,23832,455.61865,2258.9246,3.21, 3.19,781.5544,2282.7185,2.82, 2.79,0,0,1,1,1,4.0,4.0,0,0,1,1,1,0,0,0,0.779338,0.152478,-0.8003407163249999,0.581320473362,0.33083333333299997,0.19233587507,1.06011617825,0.50211078254
3973,2017-08-08 15:46:52.520000,23838,,,3.21, 3.18,517.04395,2171.0613,2.83, 2.81,0,0,0,0,0,,4.0,0,0,0,0,0,0,0,0,0.778057,0.155041,-0.8017397149240001,0.641917651113,0.331666666667,0.192321802634,1.05902983381,0.5025270404159999
3974,2017-08-08 15:46:52.760000,23844,435.1301,2253.3706,3.19, 3.15,557.28204,2215.6228,2.78, 2.88,0,0,0,1,1,4.0,4.0,0,0,0,1,1,0,0,0,0.778057,0.15375999999999998,-0.8017397149240001,0.611630883771,0.331666666667,0.192331211742,1.05791941713,0.5030403033290001
3975,2017-08-08 15:46:53,23850,476.16582999999997,2275.3596,, 3.1,741.91345,2283.952,2.85, 2.9,0,0,1,1,1,4.0,4.0,0,0,1,1,1,0,0,0,0.7754949999999999,0.15375999999999998,-0.8045377121230001,0.611630883771,0.331666666667,0.19262949489700001,1.05691114188,0.503515254532
3976,2017-08-08 15:46:53.240000,23856,522.4526,2322.6855,3.11, 3.08,739.0195,2269.4563,2.87, 2.94,0,0,0,1,1,1.0,4.0,0,0,0,1,1,0,0,0,0.772932,0.155041,-0.807336801437,0.641917651113,0.331666666667,0.19262483156800003,1.05592694067,0.503997274368
3977,2017-08-08 15:46:53.480000,23862,,,3.37, 3.09,726.06854,2262.5625,2.9, 2.91,0,0,0,0,0,,4.0,0,0,0,0,0,0,0,0,0.7754949999999999,0.15632200000000002,-0.8045377121230001,0.672204418456,0.33083333333299997,0.19255186657,1.0549105027799999,0.504522574211
3978,2017-08-08 15:46:53.720000,23868,751.42126,2347.3677,3.12, 3.1,712.9217,2253.0806,2.91, 2.91,0,1,1,1,1,1.0,4.0,0,1,1,1,1,0,0,0,0.774213,0.155041,-0.805937802837,0.641917651113,0.33083333333299997,0.19254253991300002,1.0538494179100002,0.5050990619269999
3979,2017-08-08 15:46:53.960000,23874,705.51117,2287.8418,3.1, 3.09,875.62225,2411.6829,3.08, 2.82,0,1,1,1,1,4.0,1.0,0,1,1,1,1,0,0,0,0.774213,0.155041,-0.805937802837,0.641917651113,0.331666666667,0.192601518565,1.05282714994,0.5056187040460001
3980,2017-08-08 15:46:54.200000,23880,1175.2814,2393.0125,3.11, 3.05,888.4593,2441.4333,2.92, 2.88,0,0,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,0.772932,0.15375999999999998,-0.807336801437,0.611630883771,0.33083333333299997,0.19267614638500002,1.05176215188,0.506113215059
3981,2017-08-08 15:46:54.440000,23886,,,3.08, 3.05,878.915,2437.0461,2.93, 2.8,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.771651,0.155041,-0.808735800036,0.641917651113,0.33083333333299997,0.192997749824,1.0508280326200001,0.506576677166
3982,2017-08-08 15:46:54.680000,23892,,,3.1, 3.07,876.9421,2415.3022,2.9, 2.79,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.772932,0.155041,-0.807336801437,0.641917651113,0.33083333333299997,0.193044394032,1.04988033544,0.507106836336
3983,2017-08-08 15:46:54.920000,23898,,,3.07, 3.1,871.9998,2429.968,2.95, 2.87,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.771651,0.15375999999999998,-0.808735800036,0.611630883771,0.33,0.193106687407,1.04897345058,0.507688962921
3984,2017-08-08 15:46:55.160000,23904,,,, 3.12,864.94696,2436.3755,2.92, 2.86,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.771651,0.155041,-0.808735800036,0.641917651113,0.33,0.19314099353,1.0481244543600001,0.508270541362
3985,2017-08-08 15:46:55.400000,23910,,,3.05, 3.18,855.7227,2438.011,2.91, 2.85,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.774213,0.155041,-0.805937802837,0.641917651113,0.33083333333299997,0.19336464886500002,1.0471919736700002,0.508944740435
3986,2017-08-08 15:46:55.640000,23916,,,3.29, 2.81,761.99115,2474.1128,2.71, 2.77,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.774213,0.155041,-0.805937802837,0.641917651113,0.33083333333299997,0.193521575621,1.04622259295,0.509606958177
3987,2017-08-08 15:46:55.880000,23922,,,2.78, 3.1,758.1787,2477.3838,2.67, 2.74,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.771651,0.155041,-0.808735800036,0.641917651113,0.33083333333299997,0.19382452574499998,1.0451751430399998,0.510285915784
3988,2017-08-08 15:46:56.120000,23928,,,2.58, ,761.8004,2479.8494,2.69, 2.68,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.772932,0.14991600000000002,-0.807336801437,0.5207469386770001,0.33083333333299997,0.19362261396299998,1.04407369799,0.5109786088220001
3989,2017-08-08 15:46:56.360000,23934,,,2.8, 3.09,705.3155,2477.4648,2.68, 2.71,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.774213,0.155041,-0.805937802837,0.641917651113,0.33,0.19332433080800002,1.0430491553899999,0.5115006952350001
3990,2017-08-08 15:46:56.600000,23940,,,2.7, 2.88,698.8101,2488.3503,2.71, 2.69,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.774213,0.15632200000000002,-0.805937802837,0.672204418456,0.33,0.19323270157400002,1.0419224713600002,0.512196083771
3991,2017-08-08 15:46:56.840000,23946,871.03217,2658.1940000000004,3.01, 2.67,695.5834,2485.3738,2.76, 2.7,0,0,0,0,1,1.0,1.0,0,0,0,0,1,0,0,0,0.7754949999999999,0.15375999999999998,-0.8045377121230001,0.611630883771,0.33,0.193237443713,1.04071771814,0.512941234887
3992,2017-08-08 15:46:57.080000,23952,,,2.83, 2.89,693.1542400000003,2506.896,2.76, 2.75,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.774213,0.15632200000000002,-0.805937802837,0.672204418456,0.33083333333299997,0.19322352889699998,1.03961277558,0.513588930858
3993,2017-08-08 15:46:57.320000,23958,,,2.6, 2.81,678.7549,2509.159,2.78, 2.75,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.774213,0.15632200000000002,-0.805937802837,0.672204418456,0.33083333333299997,0.193535805678,1.03838386165,0.5143340364060001
3994,2017-08-08 15:46:57.560000,23964,,,2.53, 2.91,687.09564,2508.0344,2.77, 2.81,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.765245,0.15632200000000002,-0.815731885148,0.672204418456,0.33083333333299997,0.193714475987,1.0372077770299999,0.515079729543
3995,2017-08-08 15:46:57.800000,23970,,,2.61, 2.89,686.0276,2503.2192,2.74, 2.83,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.7754949999999999,0.15632200000000002,-0.8045377121230001,0.672204418456,0.33083333333299997,0.193980108561,1.0359878661700002,0.5158406862680001
3996,2017-08-08 15:46:58.040000,23976,,,2.65, 2.87,710.72046,2515.6523,2.78, 2.76,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.7754949999999999,0.155041,-0.8045377121230001,0.641917651113,0.331666666667,0.193975441591,1.03480135601,0.516585707315
3997,2017-08-08 15:46:58.280000,23982,,,2.59, 2.82,706.4119999999997,2480.1382,2.8, 2.76,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.7754949999999999,0.15632200000000002,-0.8045377121230001,0.672204418456,0.3325,0.194062486307,1.03368708499,0.517277646267
3998,2017-08-08 15:46:58.520000,23988,,,2.38, ,700.9924,2454.7766,2.78, 2.75,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.77037,0.15632200000000002,-0.810134798636,0.672204418456,0.3325,0.194182099153,1.03258214243,0.5180313869300001
3999,2017-08-08 15:46:58.760000,23994,,,2.65, 2.95,697.8145,2434.6052,2.78, 2.8,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.774213,0.157604,-0.805937802837,0.702514828864,0.3325,0.194172765215,1.03149196334,0.5187831050289999
4000,2017-08-08 15:46:59,24000,,,2.69, 2.91,681.45087,2192.8672,2.81, 3.05,0,0,0,0,0,,4.0,0,0,0,0,0,0,0,0,0.771651,0.15632200000000002,-0.808735800036,0.672204418456,0.331666666667,0.194287635922,1.03043166775,0.519570880366
4001,2017-08-08 15:46:59.240000,24006,,,2.86, 3.04,707.9789999999997,2217.2932,2.85, 2.79,0,0,0,0,0,,4.0,0,0,0,0,0,0,0,0,0.771651,0.157604,-0.808735800036,0.702514828864,0.331666666667,0.194287557112,1.0293690601999999,0.520325336794
4002,2017-08-08 15:46:59.480000,24012,,,2.9, 3.05,722.3243,2195.8413,2.99, 2.94,0,0,0,0,0,,4.0,0,0,0,0,0,0,0,0,0.77037,0.15375999999999998,-0.810134798636,0.611630883771,0.33083333333299997,0.194104223475,1.0282524566,0.521129209282
4003,2017-08-08 15:46:59.720000,24018,,,3.03, 3.21,640.2635,1505.7601,3.11, 2.85,0,0,0,0,0,,6.0,0,0,0,0,0,0,0,0,0.77037,0.157604,-0.810134798636,0.702514828864,0.33083333333299997,0.19400318877300002,1.0272609017299998,0.521791235629
4004,2017-08-08 15:46:59.960000,24024,,,3.05, 3.23,662.18085,1585.388,2.98, 2.93,0,0,0,0,0,,4.0,0,0,0,0,0,0,0,0,0.767807,0.157604,-0.812933887949,0.702514828864,0.33083333333299997,0.194458395044,1.0260774761,0.5225856934449999
4005,2017-08-08 15:47:00.200000,24030,,,3.1, 3.29,662.4337,1689.1629999999998,3.02, 3.03,0,0,0,0,0,,4.0,0,0,0,0,0,0,0,0,0.769088,0.15632200000000002,-0.8115348893500001,0.672204418456,0.331666666667,0.19467264127099998,1.02497170396,0.523344295136
4006,2017-08-08 15:47:00.440000,24036,,,3.11, 3.37,679.5386,1807.4198,3.07, 3.02,0,0,0,0,0,,4.0,0,0,0,0,0,0,0,0,0.769088,0.15632200000000002,-0.8115348893500001,0.672204418456,0.3325,0.194769012644,1.0239164491700001,0.52405342492
4007,2017-08-08 15:47:00.680000,24042,554.5546,1632.5946,3.13, 3.38,746.9580000000003,1911.4442,3.04, 3.05,1,1,1,1,1,4.0,4.0,1,1,1,1,0,0,0,0,0.767807,0.15632200000000002,-0.812933887949,0.672204418456,0.3325,0.194769016284,1.02286002763,0.5247648865410001
4008,2017-08-08 15:47:00.920000,24048,,,3.1, 3.36,581.67993,1631.4286,3.08, 3.03,0,0,0,0,0,,4.0,0,0,0,0,0,0,0,0,0.765245,0.157604,-0.815731885148,0.702514828864,0.3325,0.19471462579,1.0217884475499999,0.5254616264
4009,2017-08-08 15:47:01.160000,24054,700.7239999999997,2213.7766,3.08, 3.32,706.7167400000003,1830.1091,3.09, 3.14,1,1,1,1,1,4.0,4.0,1,1,1,1,1,0,0,0,0.765245,0.157604,-0.815731885148,0.702514828864,0.3325,0.194829650478,1.02066052096,0.5262104590869999
4010,2017-08-08 15:47:01.400000,24060,734.34973,2271.4194,3.07, 3.29,847.7164300000003,2133.4944,3.08, 3.11,0,0,1,1,1,4.0,4.0,0,0,1,1,1,0,0,0,0.767807,0.157604,-0.812933887949,0.702514828864,0.3325,0.194848311073,1.01952559755,0.526952567623
4011,2017-08-08 15:47:01.640000,24066,,,2.98, 2.84,841.4387,2145.715,3.14, 3.17,0,0,0,0,0,,4.0,0,0,0,0,0,0,0,0,0.767807,0.157604,-0.812933887949,0.702514828864,0.3325,0.194880961655,1.01840116845,0.527707872798
4012,2017-08-08 15:47:01.880000,24072,865.48724,2517.2896,3.29, 3.26,767.2973599999997,2174.3916,3.13, 3.19,0,0,0,0,1,1.0,4.0,0,0,0,0,1,0,0,0,0.7754949999999999,0.157604,-0.8045377121230001,0.702514828864,0.3325,0.19506887981100002,1.017222763,0.528463399947
4013,2017-08-08 15:47:02.120000,24078,875.2657,2536.869,3.18, 3.13,749.0958,2176.8945,3.14, 3.18,0,0,0,0,0,1.0,4.0,0,0,0,0,0,0,0,0,0.778057,0.155041,-0.8017397149240001,0.641917651113,0.33333333333299997,0.19501757227400002,1.0160113519399998,0.5292291944799999
4014,2017-08-08 15:47:02.360000,24084,848.05005,2480.3264,2.92, 3.0,799.2071,2139.2917,3.25, 3.25,0,0,0,0,0,1.0,4.0,0,0,0,0,0,0,0,0,0.787026,0.15632200000000002,-0.791944540499,0.672204418456,0.3325,0.195275533732,1.01493433688,0.529909075154
4015,2017-08-08 15:47:02.600000,24090,867.9491,2393.905,2.87, 3.04,837.71234,2128.0083,3.2, 3.21,0,0,0,0,0,1.0,4.0,0,0,0,0,0,0,0,0,0.7831819999999999,0.157604,-0.7961426284119999,0.702514828864,0.3325,0.195569071107,1.01394238692,0.530613773793
4016,2017-08-08 15:47:02.840000,24096,,,2.83, 3.01,,,3.17, 3.37,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0.779338,0.155041,-0.8003407163249999,0.641917651113,0.3325,0.195679357296,1.01299625066,0.531359405784
4017,2017-08-08 15:47:03.080000,24102,,,2.8, 2.95,576.4884,1627.0609,3.14, 3.21,0,0,0,0,0,,4.0,0,0,0,0,0,0,0,0,0.788307,0.15632200000000002,-0.790545541899,0.672204418456,0.3325,0.196005702874,1.01219577637,0.531993862588
4018,2017-08-08 15:47:03.320000,24108,638.2492,2103.9932,2.76, 2.89,742.12335,1924.5774,3.2, 3.22,0,0,0,1,1,4.0,4.0,0,0,0,1,1,0,0,0,0.789588,0.155041,-0.7891465433,0.641917651113,0.3325,0.19600111835499998,1.0113529670799999,0.5326700947999999
4019,2017-08-08 15:47:03.560000,24114,,,2.86, 2.76,746.1980599999997,1927.9613,3.24, 3.25,0,0,0,0,0,,4.0,0,0,0,0,0,0,0,0,0.794713,0.15375999999999998,-0.783549456787,0.611630883771,0.3325,0.195886168838,1.0105377284200001,0.533302607701
4020,2017-08-08 15:47:03.800000,24120,,,2.79, 2.86,763.8862,1959.2346,3.26, 3.22,0,0,0,0,0,,4.0,0,0,0,0,0,0,0,0,0.797276,0.14991600000000002,-0.7807503674740001,0.5207469386770001,0.33333333333299997,0.195862844914,1.00968015476,0.5339078042600001
4021,2017-08-08 15:47:04.040000,24126,,,2.7, 2.95,765.485,1963.0244,3.26, 3.24,0,0,0,0,0,,4.0,0,0,0,0,0,0,0,0,0.806245,0.151197,-0.7709551930480001,0.55103370602,0.3325,0.195904822153,1.00887307966,0.534383423721
4022,2017-08-08 15:47:04.280000,24132,,,2.77, 3.15,929.4132,2165.7593,3.25, 3.29,0,0,0,0,0,,4.0,0,0,0,0,0,0,0,0,0.813932,0.14991600000000002,-0.7625601093369999,0.5207469386770001,0.33333333333299997,0.195872175212,1.00802485509,0.534899320449
4023,2017-08-08 15:47:04.520000,24138,,,2.84, 3.1,929.98553,2166.09,3.25, 3.28,0,0,0,0,0,,4.0,0,0,0,0,0,0,0,0,0.8190569999999999,0.137102,-0.756963022824,0.217784692987,0.33333333333299997,0.19484364410399999,1.00720886539,0.535365144745
4024,2017-08-08 15:47:04.760000,24144,,,2.84, ,,,5.91, 3.28,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0.829307,0.130696,-0.745768849799,0.0663272132082,0.33333333333299997,0.19450346252099998,1.0065995108299999,0.5354428360419999
4025,2017-08-08 15:47:05,24150,,,3.0, ,830.4161,1508.2317,3.32, 3.47,0,0,0,0,0,,6.0,0,0,0,0,0,0,0,0,0.838276,0.13454000000000002,-0.735973675374,0.157211158302,0.33333333333299997,0.194430493882,1.00617503112,0.535331655402
4026,2017-08-08 15:47:05.240000,24156,,,3.02, ,894.5586,2127.9873,3.36, 3.31,0,0,0,0,0,,4.0,0,0,0,0,0,0,0,0,0.8459639999999999,0.13454000000000002,-0.727577499548,0.157211158302,0.33333333333299997,0.19452678280400001,1.0057140464799998,0.535322030192
4027,2017-08-08 15:47:05.480000,24162,1120.968,1714.7433,3.1, 3.27,815.6678,2194.2417,3.26, 3.28,0,0,0,0,0,3.0,4.0,0,0,0,0,0,0,0,0,0.8523700000000001,0.133258,-0.720581414436,0.12690074789300002,0.33333333333299997,0.194623075367,1.00520489677,0.535315476721
4028,2017-08-08 15:47:05.720000,24168,1003.4268,1821.2306,3.06, 3.22,776.334,2233.1084,3.31, ,0,0,0,0,0,4.0,4.0,0,0,0,0,0,0,0,0,0.860057,0.135821,-0.712186330725,0.187497925645,0.33333333333299997,0.194646395651,1.00477616763,0.535262706828
4029,2017-08-08 15:47:05.960000,24174,762.5711,1945.5009,3.04, 3.26,752.90015,2275.1584,3.26, 3.34,0,1,1,1,1,4.0,4.0,0,1,1,1,1,0,0,0,0.8703069999999999,0.137102,-0.7009921577,0.217784692987,0.3325,0.19478941123100002,1.00425227234,0.53528359625
4030,2017-08-08 15:47:06.200000,24180,,,3.0, 3.28,,,3.26, ,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0.871589,0.13838399999999998,-0.699592066986,0.248095103396,0.3325,0.19478941487100002,1.0037365594,0.535328570832
4031,2017-08-08 15:47:06.440000,24186,,,3.11, 3.22,809.8123,2470.2422,3.17, ,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.884401,0.13838399999999998,-0.6855998967620001,0.248095103396,0.3325,0.194747437633,1.00319792037,0.535409229225
4032,2017-08-08 15:47:06.680000,24192,,,3.06, 3.13,806.3277,2455.7886,3.18, 3.09,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.8933700000000001,0.13838399999999998,-0.6758047223360001,0.248095103396,0.33333333333299997,0.194811154784,1.00264684954,0.5354908363009999
4033,2017-08-08 15:47:06.920000,24198,,,3.07, 3.15,710.02295,2527.2292,, 3.04,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.9049010000000001,0.13838399999999998,-0.663211550712,0.248095103396,0.33333333333299997,0.195109437939,1.00201887626,0.535567075781
4034,2017-08-08 15:47:07.160000,24204,,,3.07, 3.12,689.25226,2509.6702,, 2.89,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.9074639999999999,0.13838399999999998,-0.6604124613979999,0.248095103396,0.33333333333299997,0.195123431565,1.00139556631,0.5356304280659999
4035,2017-08-08 15:47:07.400000,24210,,,3.22, 3.16,616.56604,2516.976,2.95, 2.92,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,0.910026,0.135821,-0.657614464199,0.187497925645,0.33333333333299997,0.194916777644,1.0007734231,0.535692213697
4036,2017-08-08 15:47:07.640000,24216,,,3.05, 3.12,574.6621,2472.2729999999997,3.01, 2.91,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,0.920276,0.13838399999999998,-0.646420291174,0.248095103396,0.33333333333299997,0.194944764897,1.0002522751799998,0.5356839743680001
4037,2017-08-08 15:47:07.880000,24222,,,3.03, 3.16,515.6871,2465.6497,3.04, 2.96,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,0.9138700000000001,0.139665,-0.653416376286,0.278381870738,0.334166666667,0.194916777644,0.999714030327,0.535729662739
4038,2017-08-08 15:47:08.120000,24228,,,3.2, 3.37,518.405,2445.3909,2.95, 2.98,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,0.9061819999999999,0.13838399999999998,-0.661812552112,0.248095103396,0.33333333333299997,0.195033382703,0.999097323004,0.535781904819
4039,2017-08-08 15:47:08.360000,24234,,,3.22, 3.38,554.7968,2460.6567,2.94, 2.92,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,0.9394950000000001,0.139665,-0.625430943724,0.278381870738,0.3325,0.19523837744199998,0.998555185561,0.535811723341
4040,2017-08-08 15:47:08.600000,24240,,,3.29, 3.25,585.49615,2455.5647,2.9, 2.87,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,0.972808,0.13838399999999998,-0.589049335335,0.248095103396,0.3325,0.195030143149,0.998014628745,0.535854062316
4041,2017-08-08 15:47:08.840000,24246,,,3.1, 3.19,586.5699,2448.6821,2.9, 2.87,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,0.9804950000000001,0.139665,-0.580654251624,0.278381870738,0.331666666667,0.194999148109,0.9975191345990001,0.53584299418
4042,2017-08-08 15:47:09.080000,24252,,,3.02, 3.12,596.4287,2457.6042,2.85, 2.86,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,0.99587,0.139665,-0.563862992086,0.278381870738,0.331666666667,0.19494784057300002,0.997004231551,0.535856084649
4043,2017-08-08 15:47:09.320000,24258,,,2.86, 2.92,594.8045,2462.991,2.86, 2.85,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,0.948464,0.14094600000000002,-0.615635769298,0.308668638081,0.331666666667,0.19491353445,0.9965631276420001,0.535872178502
4044,2017-08-08 15:47:09.560000,24264,,,2.76, 2.82,732.1644,2450.6821,, 2.77,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,0.9177139999999999,0.14094600000000002,-0.649218288373,0.308668638081,0.3325,0.194851244715,0.996041227781,0.535954131176
4045,2017-08-08 15:47:09.800000,24270,,,2.66, 2.78,726.422,2455.9949,, 2.76,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,0.897214,0.14094600000000002,-0.6716066344230001,0.308668638081,0.3325,0.194809267476,0.995499505133,0.536063352045
4046,2017-08-08 15:47:10.040000,24276,,,2.57, 2.68,672.5217,2451.3828,2.82, 2.73,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,0.885682,0.14094600000000002,-0.684200898162,0.308668638081,0.3325,0.194992597473,0.9948827978110001,0.536186847443
4047,2017-08-08 15:47:10.280000,24282,,,2.6, 2.68,505.2119,2488.2166,2.82, 2.77,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,0.926683,0.142228,-0.639423113948,0.33897904848899996,0.3325,0.19521000546700001,0.9943220034119999,0.5362975717440001
